Year,N.L.,P.E.I.,N.S.,N.B.,Que.,Ont.,Man.,Sask.,Alta.,B.C.,Y.T.,N.W.T.,Nvt.,Canada
1981,9.9,15.1,26.7,18.9,29.3,24.6,23.2,19.8,36.7,33.7,31.4,13.9,Note ...: not applicable,27.3
1986,11.9,15.5,29.3,23.8,28.4,29.2,27.3,24.1,39.3,37.6,38.5,17.4,Note ...: not applicable,30
1991,15.7,20.6,24.9,22.2,28.7,26.5,25.1,22.3,32.4,30.7,23.2,22.2,Note ...: not applicable,27.5
1996,18.9,17.5,23.9,19.3,24.9,22.6,23,21.7,27.1,28.1,36.6,23.7,Note ...: not applicable,24.2
2001,14.5,18,20.9,20.9,23.1,22.3,21.5,19.5,27,24.8,30.2,20.3,2.8,22.9
2002,16.2,18.8,21.3,19.5,22.2,21.6,20.7,19.7,26.5,24.7,29.6,16.3,2.1,22.4
2003,12.8,20.5,20.3,19.3,22.4,22.5,20.2,20,25,23.8,28.1,14.6,1.4,22.4
2004,16.2,21.3,21.3,18.9,21.2,21.3,19.9,18.8,25.7,24.2,21,16.4,5,21.8
2005,15.3,20.5,20.9,19.3,20.3,23,20.6,19.3,24.3,23.7,34.2,15,3.3,22.1
2006,16.3,20.8,23,20.5,19.6,25.3,18.8,20,24.3,24.1,26,12.5,6.8,22.9
2007,19.1,20.1,21.4,20.1,18.6,24.4,19.1,18.5,24.1,23.4,29.2,14.7,3.8,22.2
2008,17.9,21.9,20.3,19.5,17.9,23,18.6,18.3,24.7,20.3,32.6,13.3,8.2,21.1
